internal_marks,see_marks,total_marks,gpa
52,36,88,9.1
48,32,80,8.4
55,38,93,9.6
40,28,68,7.2
60,40,100,10.0
35,25,60,6.5
50,30,80,8.3
45,35,80,8.4
58,39,97,9.8
42,30,72,7.6
53,37,90,9.3
47,33,80,8.4
56,40,96,9.7
38,27,65,6.8
59,39,98,9.9
44,34,78,8.2
51,36,87,9.0
49,31,80,8.3
57,38,95,9.6
41,29,70,7.4
54,37,91,9.4
46,32,78,8.1
60,40,100,10.0
39,28,67,7.0
55,39,94,9.7
43,33,76,8.0
52,35,87,9.0
48,34,82,8.5
58,40,98,9.9
37,26,63,6.6
56,38,94,9.6
45,32,77,8.0
53,36,89,9.2
47,34,81,8.4
59,40,99,10.0
40,27,67,7.0
54,38,92,9.5
44,31,75,7.9
51,35,86,8.9
49,33,82,8.5
57,39,96,9.8
42,29,71,7.5
55,37,92,9.5
46,33,79,8.2
60,39,99,10.0
38,25,63,6.6
56,39,95,9.7
43,32,75,7.9
52,36,88,9.1
48,35,83,8.6
58,40,98,9.9
41,28,69,7.2
