internal_marks,total_marks,gpa
45,50,8.2
40,50,7.5
48,50,8.8
35,50,6.9
50,50,9.5
38,50,7.2
42,50,7.8
47,50,8.6
44,50,8.0
36,50,7.0
41,50,7.6
49,50,9.0
39,50,7.3
46,50,8.4
43,50,7.9
37,50,7.1
50,50,9.6
34,50,6.7
48,50,8.9
40,50,7.4
45,50,8.3
38,50,7.1
47,50,8.7
44,50,8.1
36,50,6.8
41,50,7.7
49,50,9.1
39,50,7.2
46,50,8.5
43,50,7.8
37,50,7.0
50,50,9.7
34,50,6.6
48,50,8.85
40,50,7.45
45,50,8.25
38,50,7.15
42,50,7.85
47,50,8.65
44,50,8.05
36,50,6.95
41,50,7.65
49,50,9.05
39,50,7.35
46,50,8.45
43,50,7.95
37,50,7.05
50,50,9.55
34,50,6.75
